1w      0.0
1br     0.0
1br1w   -8.897992539859843
1br2w   -15.33178079908248
1br3w   -21.365222143766005
1br4w   -25.212443036725745
1br5w   -28.713282274024095
1br6w   -32.04657820996363
1br7w   -35.927056761749554
1br8w   -38.68618745310232
1br9w   -41.97179316094844
1br10w  -44.47678513696883
1br11w  -45.81085651484318
1br12w  -47.02130980207585
1br13w  -48.962176581146196
1br14w  -50.89300331205595
1br15w  -53.028396021109074
