1w      0.0
1na     0.0
1na1w   -18.089656483993167
1na2w   -33.19741871199221
1na3w   -43.48031037300825
1na4w   -51.06117411601008
1na5w   -53.75316198603832
1na6w   -56.90134453703649
1na7w   -60.13110247795703
1na8w   -64.5939038139768
1na9w   -62.02365152601851
1na10w  -64.45208813599311
1na11w  -64.71375688700937
1na12w  -68.60804050508887
1na13w  -72.210535228136
1na14w  -71.39289881906006
1na15w  -71.68908023496624
