1cl       0.0
1buoh     0.0
1buoh1cl  -11.085467997996602
2buoh1cl  -17.186679666978307
3buoh1cl  -22.083085576014128
4buoh1cl  -23.518184937071055
5buoh1cl  -26.77555300993845
6buoh1cl  -28.52001135016326
7buoh1cl  -29.545978754991665
8buoh1cl  -29.47820843104273
