1f       0.0
1buoh    0.0
1buoh1f  -26.26351056202111
2buoh1f  -40.810285107996606
3buoh1f  -49.52755678405083
4buoh1f  -55.853414527089626
5buoh1f  -60.297390773026564
6buoh1f  -64.09441142605647
7buoh1f  -60.76550801104895
8buoh1f  -63.753049794184335
