1br       0.0
1buoh     0.0
1br1buoh  -13.797535963880364
1br2buoh  -22.556222837767564
1br3buoh  -29.518996125960257
1br4buoh  -33.77534897509031
1br5buoh  -38.868163322797045
1br6buoh  -42.693421610980295
1br7buoh  -45.54856026079506
1br8buoh  -49.001081767026335
