1na       0.0
1buoh     0.0
1buoh1na  -23.56148264402873
2buoh1na  -40.865505372028565
3buoh1na  -50.700359890965046
4buoh1na  -54.2294367630675
5buoh1na  -59.048032299935585
6buoh1na  -68.00312761307578
7buoh1na  -69.1677731811942
8buoh1na  -68.90171190918772
